age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
1.6466967642965993,4,0.2876172732204018,4,-0.15294541867986605,2,1,1,4,0,-0.2692440294434255,-0.17032436525364886,-0.6599163367579799,39,0
-0.7543568476997249,4,2.3979660617360343,11,-0.15294541867986605,2,12,1,2,0,-0.28947750066041594,0.012474990314860818,-0.13076797854928254,11,0
1.149927051469774,4,-0.3171427875320794,0,-2.8126164751574834,2,3,3,4,0,0.08231253295178322,0.19527434588337025,-0.13076797854928254,39,0
0.9843371471941653,5,-0.6340999143705508,4,-0.15294541867986605,2,4,3,4,1,-0.18831014457546363,0.3780737014518797,-1.2646573175679197,39,1
1.149927051469774,4,1.8889143107926845,1,2.12677262972952,4,4,3,4,1,-0.16554748945634973,1.2920704792944275,-0.13076797854928254,39,0
1.149927051469774,4,-1.311107335564429,6,-0.15294541867986605,4,7,0,4,1,-0.19336851237971148,1.1092711237259174,-0.13076797854928254,39,0
-0.34038208701070355,0,0.4265882516681232,15,-0.15294541867986605,4,1,1,2,1,-0.028971558741663878,-1.0843211430961963,2.5149738124942034,25,1
2.8886210463636637,8,-0.30828884658921996,9,1.366866613593058,5,13,1,4,1,-0.1200221792181214,-0.3531237208221583,-0.9622868271629501,39,0
-1.085536656250942,0,1.2440423081335323,11,-1.6727574509527903,4,12,4,4,0,0.08990008465815452,0.743672412588899,1.7590475864817792,39,0
0.9843371471941653,0,0.10501471192813853,11,0.227007589388365,2,12,0,2,0,0.18600907293885988,-0.5359230763906677,-1.2646573175679197,39,0
0.4047724822295352,4,0.46668025226636456,7,-0.15294541867986605,4,13,1,2,0,0.1253086592878885,0.9264717681574083,0.5495656248618996,14,0
-1.085536656250942,4,-0.30031232321727447,11,-0.15294541867986605,0,5,0,2,0,-0.17566422506484494,0.3780737014518797,0.7007508700643843,39,0
1.481106860020991,0,0.8762149034904781,11,0.227007589388365,2,4,1,4,0,0.1430129466027546,0.3780737014518797,-0.13076797854928254,39,1
-1.085536656250942,4,-0.3090765282721996,5,-0.15294541867986605,6,13,4,1,1,0.026670487105059665,-0.5359230763906677,3.044122170702901,19,0
0.3219775300917307,1,-0.06871396711283562,14,-0.15294541867986605,4,1,1,4,1,-0.20601443189033064,0.19527434588337025,-0.13076797854928254,39,0
-0.9199467519753337,4,-0.24986081288971895,1,-0.15294541867986605,4,10,1,3,0,-0.10990544360962572,0.743672412588899,-0.13076797854928254,39,0
1.0671320993319693,4,-0.5014802426577412,11,-0.15294541867986605,6,8,1,4,0,0.17083396952611637,0.743672412588899,-0.13076797854928254,39,0
-0.6715618955619206,4,-0.2827240891821343,11,0.227007589388365,4,1,1,4,1,-0.12255136312024487,-0.3531237208221583,-0.13076797854928254,39,0
1.2327220036075779,4,0.34917609234339164,12,0.227007589388365,4,11,0,1,1,-0.04920502995865434,0.5608730570203894,0.2471951344569301,39,0
0.3219775300917307,4,0.14042050504536166,3,-0.9128514348163281,2,8,0,4,1,-0.10990544360962572,1.2920704792944275,-1.0378794497641926,39,1
-1.085536656250942,6,0.0392183647638028,2,-0.15294541867986605,2,3,3,4,1,-0.06690931727352133,-0.5359230763906677,-0.13076797854928254,5,0
0.9843371471941653,0,2.1920122282724006,15,2.12677262972952,6,3,1,0,1,1.2634414152436013,-0.5359230763906677,-0.13076797854928254,39,0
-0.009202278459486384,4,-0.2449452803617573,8,-0.5328984267480971,6,0,0,4,0,-0.342590362605016,-0.9015217875276869,-0.13076797854928254,39,0
-0.5887669434241164,4,-1.854238782614416,15,-0.15294541867986605,4,1,3,4,1,-0.3678822016262539,-0.7187224319591772,-0.13076797854928254,39,0
-1.002741704113138,6,-1.1657152558022916,11,0.606960597456596,4,4,0,4,0,-0.1301389148266162,0.19527434588337025,-0.13076797854928254,39,1
0.3219775300917307,1,-1.3610004892559482,11,-0.15294541867986605,4,3,1,4,0,-2.8743034486309464,0.3780737014518797,-0.13076797854928254,39,0
-1.3339215126643549,6,0.3614998209530476,11,-0.15294541867986605,2,4,3,4,0,-0.026442374839540407,-0.17032436525364886,-0.13076797854928254,39,0
2.2262614292612293,4,-1.4371463754953837,11,-0.15294541867986605,3,8,5,4,1,0.16577560172186942,0.743672412588899,-0.13076797854928254,39,1
-0.2575871348728994,8,-1.3655371369237423,11,-0.15294541867986605,0,1,1,4,1,-0.06690931727352133,-0.17032436525364886,1.0031213604693545,39,0
0.4047724822295352,4,-0.512757052574829,11,0.227007589388365,5,5,5,4,1,-0.2313062709115685,-0.5359230763906677,-0.13076797854928254,39,0
-0.9199467519753337,4,-0.17984687899246693,15,1.7468196216612892,2,4,1,2,1,0.07725416514753627,-0.7187224319591772,2.061418076886749,39,0
0.9843371471941653,4,-0.4645190274829883,7,-0.15294541867986605,2,14,1,4,1,-0.3223568913880256,0.012474990314860818,-0.13076797854928254,39,0
2.2262614292612293,6,-0.008700599393160117,7,0.9869136055248271,4,13,1,4,1,-0.011267271426797785,-0.17032436525364886,0.7763434926656267,39,0
0.15638762581612214,4,0.4664808391820659,11,-0.15294541867986605,4,10,3,2,1,-0.3476487304092634,-0.3531237208221583,-0.13076797854928254,39,0
2.2262614292612293,6,-0.23394764876268734,1,-0.15294541867986605,4,12,0,4,1,-0.09220115629475874,-0.17032436525364886,-0.13076797854928254,39,0
0.5703623865051437,4,-0.021283565012404297,0,-0.15294541867986605,6,1,3,4,1,0.016553751496564885,-0.3531237208221583,-0.13076797854928254,39,0
1.0671320993319693,4,0.6764727876027473,11,-0.15294541867986605,2,10,1,4,1,0.06966661344116407,-0.5359230763906677,-0.13076797854928254,39,0
0.7359522907807522,4,-0.04044716241350354,15,0.606960597456596,3,3,1,4,0,0.1253086592878885,-0.9015217875276869,0.1716025118556877,39,0
-0.8371517998375294,6,0.3142788025911298,4,-0.15294541867986605,4,14,0,4,1,-0.1124346275117492,0.9264717681574083,-0.13076797854928254,39,1
1.3983119078831863,4,-0.7168463737002709,8,-0.15294541867986605,2,1,1,4,1,-0.2009560640860828,0.3780737014518797,-2.322954033985314,39,0
-1.085536656250942,4,-0.2931932761078131,15,-0.15294541867986605,4,3,0,0,1,-0.003679719720425576,0.5608730570203894,-1.5670278079728897,40,0
-1.002741704113138,4,0.8457346135554314,11,-0.15294541867986605,2,8,3,3,0,-0.22118953530307325,-1.0843211430961963,-0.13076797854928254,39,1
-0.9199467519753337,4,-0.7113425725736285,11,-0.15294541867986605,4,1,2,4,1,-0.008738087524673416,0.19527434588337025,1.7590475864817792,39,0
-0.7543568476997249,1,-0.19953892106695736,9,0.227007589388365,4,4,0,2,0,-0.2768315811497973,1.1092711237259174,-0.13076797854928254,26,1
-0.8371517998375294,4,-1.1328918621267354,11,-0.15294541867986605,4,4,4,4,0,-0.3223568913880256,-0.5359230763906677,-0.13076797854928254,39,0
-0.5887669434241164,4,-0.08104766637670613,7,-0.15294541867986605,4,7,3,4,1,-0.2540689260306829,-0.9015217875276869,2.061418076886749,39,1
0.23918257795392667,0,-0.5852137967547396,7,-2.8126164751574834,2,5,0,4,0,0.04184559051780229,0.743672412588899,-0.13076797854928254,39,0
-0.5059719912863121,4,-0.26329128411723207,7,-0.15294541867986605,4,1,4,4,0,-0.05426339776290218,-0.3531237208221583,-0.13076797854928254,29,0
-1.002741704113138,1,-0.38244060198566876,15,1.366866613593058,2,4,0,4,0,0.024141303202936195,-0.7187224319591772,-0.13076797854928254,39,0
-0.5887669434241164,4,-0.17095305543274752,3,1.7468196216612892,4,4,1,4,0,-0.011267271426797785,0.743672412588899,-0.13076797854928254,39,1
1.6466967642965993,4,0.5121165235238093,3,-0.9128514348163281,2,14,5,4,1,0.14048376270063112,0.012474990314860818,-1.0378794497641926,39,0
0.4875674343673392,6,-0.540754649610358,9,-0.15294541867986605,0,6,1,4,0,0.1430129466027546,0.19527434588337025,1.3810844734755672,39,0
0.15638762581612214,2,-0.8519287970041686,11,-0.15294541867986605,4,4,4,1,1,-0.03908829435015956,0.012474990314860818,-0.13076797854928254,25,0
0.4875674343673392,4,-0.39831388349584046,4,-0.15294541867986605,4,7,1,4,0,-0.28947750066041594,-0.9015217875276869,-0.2819532237517673,28,0
0.15638762581612214,4,-0.8896278405908264,11,-0.15294541867986605,4,8,3,4,1,-0.27177321334554944,0.012474990314860818,-0.5843237141567376,39,0
-1.002741704113138,4,-0.49555767405407153,11,-0.15294541867986605,2,3,1,4,0,-1.3062094293141864,-0.7187224319591772,3.573270528911598,39,0
0.15638762581612214,4,-0.5125476688363155,11,-0.15294541867986605,2,4,3,4,0,-0.2641856616391781,-0.5359230763906677,-0.13076797854928254,39,0
-0.7543568476997249,4,-0.5794906412353685,15,0.606960597456596,2,11,3,4,1,-0.14278483433723532,0.9264717681574083,0.7763434926656267,39,1
0.23918257795392667,4,-0.31552754154926044,14,-0.15294541867986605,6,8,0,4,0,0.2846472451216878,-0.7187224319591772,0.7007508700643843,39,1
-1.3339215126643549,4,-0.43429797455752983,4,-0.15294541867986605,6,11,1,4,0,-0.1124346275117492,0.012474990314860818,-0.13076797854928254,39,0
-0.5059719912863121,0,0.7379219295293725,9,0.227007589388365,4,14,1,2,1,-0.3552362821156352,-0.5359230763906677,0.5495656248618996,39,0
-1.002741704113138,6,0.4384333888754624,2,2.5067256377977514,4,8,3,4,0,-0.2565981099328068,1.2920704792944275,-0.13076797854928254,39,1
1.9778765728478165,4,0.5499950388863357,13,0.606960597456596,4,10,1,4,1,-0.17313504116272102,0.5608730570203894,-0.13076797854928254,39,0
-0.7543568476997249,4,-1.4440560388663313,4,-0.15294541867986605,2,9,4,4,0,-0.13519728263086403,-0.9015217875276869,-0.5087310915554951,0,0
-0.2575871348728994,4,0.29879437659534047,5,0.9869136055248271,4,11,5,4,0,0.10254600416877367,-0.5359230763906677,-0.13076797854928254,39,0
-0.6715618955619206,5,-0.4974620690091235,15,-0.15294541867986605,0,4,1,4,1,0.06460824563691712,0.3780737014518797,-1.1890646949666772,39,1
-1.1683316083887463,4,1.0692467690915606,5,0.606960597456596,4,4,1,4,1,-0.10484707580537789,-0.7187224319591772,-0.13076797854928254,25,0
0.6531573386429477,4,0.17614535909746282,15,-0.15294541867986605,2,4,5,4,1,-0.22371871920519718,0.19527434588337025,3.1197147933041434,39,0
1.729491716434404,4,-0.19719581732644825,11,-0.15294541867986605,4,14,3,4,1,-0.05679258166502565,-0.3531237208221583,0.3983803796594148,39,1
0.6531573386429477,0,1.6445634879473479,4,0.606960597456596,4,4,4,4,0,-0.15543075384785449,0.012474990314860818,1.2298992282730816,39,0
-1.251126560526551,4,-0.23299046595805412,9,-2.052710459021021,2,10,5,4,0,-0.10231789190325441,0.3780737014518797,-0.886694204561707,39,0
-0.42317703914850785,7,0.9826416665806619,9,0.227007589388365,4,0,1,4,0,8.049241824641774,0.743672412588899,3.422085283709113,26,0
1.8122866685722079,4,0.5652800517978264,11,1.7468196216612892,0,7,1,4,1,-0.03150074264378735,0.3780737014518797,-0.13076797854928254,39,1
1.0671320993319693,6,0.9375743095291693,11,-0.15294541867986605,4,3,4,1,1,-0.3223568913880256,0.743672412588899,-0.13076797854928254,39,0
-1.002741704113138,0,-0.10943411892661734,0,-0.15294541867986605,4,3,1,4,0,-0.31982770748590167,0.3780737014518797,0.4739730022606572,9,0
0.4875674343673392,4,0.6436992471982659,12,0.227007589388365,5,5,1,2,1,-0.37294056943050174,-0.7187224319591772,-0.13076797854928254,31,1
0.3219775300917307,4,0.29377913752523,15,-0.15294541867986605,0,7,1,4,0,-0.05932176556715002,1.2920704792944275,0.5495656248618996,39,1
-0.17479218273509492,4,2.8934477522928623,11,0.227007589388365,0,12,0,4,1,-0.22624790310732065,0.19527434588337025,-0.13076797854928254,39,1
-0.7543568476997249,4,-0.021812009685795802,12,-0.15294541867986605,4,12,1,1,0,-0.1630183055542258,0.5608730570203894,-0.886694204561707,39,0
0.4875674343673392,4,0.8384261240158862,9,-0.15294541867986605,2,3,1,4,1,-0.18325177677121626,-0.17032436525364886,-0.3575458463530104,30,1
-0.7543568476997249,4,0.02504009447016959,8,-0.15294541867986605,4,1,1,1,1,-0.3653530177241304,-0.5359230763906677,-1.0378794497641926,39,0
0.15638762581612214,4,-0.09267344919131677,15,0.9869136055248271,2,12,1,4,1,0.016553751496564885,-0.9015217875276869,-0.13076797854928254,39,0
-1.251126560526551,7,0.17743157349118924,5,-0.9128514348163281,0,5,0,4,0,0.14807131440700244,-0.3531237208221583,-0.13076797854928254,14,0
2.557441237812447,4,-0.6731150843135796,9,-0.15294541867986605,5,10,3,4,0,-0.3021234201710351,-0.17032436525364886,1.7590475864817792,19,0
0.5703623865051437,4,-0.8099623134135201,2,0.227007589388365,4,10,1,1,0,-0.1124346275117492,-0.17032436525364886,-0.13076797854928254,8,0
0.9015421950563608,4,-1.17764015824335,0,-0.15294541867986605,1,3,3,4,1,-0.1124346275117492,-0.17032436525364886,-0.13076797854928254,39,0
1.149927051469774,4,-1.890831083583216,9,-0.15294541867986605,6,3,1,4,1,-0.2641856616391781,-0.5359230763906677,-0.8111015819604647,39,0
-1.251126560526551,4,1.4372237335478384,12,0.227007589388365,2,0,1,4,1,-0.1706058572605971,-0.17032436525364886,0.625158247463142,26,1
0.3219775300917307,4,-1.3292439555813902,11,-0.15294541867986605,2,3,1,3,0,-0.31476933968165427,0.3780737014518797,-0.13076797854928254,30,0
-0.34038208701070355,4,1.07589719545292,15,1.7468196216612892,0,1,1,1,1,-0.41846587966873006,-1.0843211430961963,-0.13076797854928254,39,0
-0.42317703914850785,4,0.29496564537680664,9,-0.15294541867986605,0,4,4,4,1,-0.21866035140094933,0.5608730570203894,0.7763434926656267,39,0
-1.1683316083887463,4,2.785365860603,15,0.227007589388365,4,8,3,4,1,-0.1377264665329875,0.19527434588337025,-0.13076797854928254,39,0
-0.2575871348728994,4,-0.47670316693363524,11,-0.15294541867986605,0,12,4,3,1,11.08932087499459,-0.5359230763906677,-0.13076797854928254,39,1
1.3983119078831863,0,-0.9919068115275982,15,1.7468196216612892,4,1,4,4,0,-0.22624790310732065,-0.3531237208221583,-0.13076797854928254,32,0
1.0671320993319693,4,-0.33332515932291407,11,-0.15294541867986605,4,10,5,4,1,-0.023913190937416038,-0.7187224319591772,2.817344302899174,39,0
-0.5059719912863121,4,-0.6607415024328488,5,-0.15294541867986605,2,8,4,4,1,-0.05426339776290218,-0.5359230763906677,-0.7355089593592223,39,0
1.3155169557453823,4,1.5417461016829699,11,1.7468196216612892,4,10,0,4,0,-0.3350028108986447,0.5608730570203894,1.6078623412792943,39,0
-0.42317703914850785,4,0.029526888866888888,15,0.227007589388365,3,4,1,4,0,-0.29706505236678726,0.3780737014518797,-0.8111015819604647,39,0
-0.34038208701070355,4,0.17848846283797196,15,-0.15294541867986605,2,10,1,4,1,-0.3350028108986447,0.19527434588337025,-0.13076797854928254,39,1
-0.2575871348728994,4,-0.9871308681586456,11,0.606960597456596,4,9,0,2,0,0.014024567594440516,-0.3531237208221583,-0.13076797854928254,13,0
0.8187472429185563,1,-0.21579108743729639,15,-0.15294541867986605,4,4,1,4,0,0.15818805001549813,0.5608730570203894,0.625158247463142,39,1
0.5703623865051437,4,-0.39228163769580654,6,-0.15294541867986605,4,10,4,3,1,-0.06690931727352133,1.1092711237259174,-0.13076797854928254,39,0
-0.42317703914850785,4,-0.46605450823208777,11,-0.15294541867986605,0,3,1,4,0,0.016553751496564885,-0.5359230763906677,-0.13076797854928254,39,0
-1.1683316083887463,4,-0.29906599144040796,9,0.9869136055248271,0,8,3,2,0,-0.32994444309439686,-0.3531237208221583,0.5495656248618996,39,0
1.3155169557453823,4,-1.3523659027058172,10,-0.15294541867986605,2,11,1,4,1,0.23912193488345995,-0.5359230763906677,1.532269718678052,39,0
-0.5059719912863121,4,0.9458599231817777,15,0.227007589388365,2,1,3,4,0,0.1253086592878885,0.012474990314860818,0.3227877570581725,39,0
0.7359522907807522,4,-0.6183363100567434,7,-0.15294541867986605,4,4,1,4,1,0.11519192367939282,0.5608730570203894,-0.13076797854928254,39,0
-0.5887669434241164,2,-0.7582943832717428,11,0.227007589388365,6,10,0,4,0,0.07978334904965974,-0.17032436525364886,-1.2646573175679197,39,0
1.481106860020991,0,0.11108684034503205,11,-0.15294541867986605,4,12,5,4,0,-0.04667584605653087,-0.7187224319591772,-0.13076797854928254,39,0
-0.8371517998375294,1,1.0322556419541633,9,0.9869136055248271,0,10,4,1,0,-0.21360198359670196,0.012474990314860818,-0.13076797854928254,32,0
0.4875674343673392,4,-0.41970093678686937,15,0.227007589388365,4,4,0,4,1,0.11013355587514498,-0.7187224319591772,-0.886694204561707,39,0
-1.251126560526551,4,0.9533977377682663,11,-0.15294541867986605,4,11,0,4,0,-0.07702605288201611,-0.9015217875276869,-0.13076797854928254,0,1
-1.002741704113138,4,0.4770995859209683,11,0.606960597456596,6,1,4,4,1,-0.16554748945634973,-0.5359230763906677,-2.3985466565865567,39,0
-0.17479218273509492,4,0.7730385736743626,1,0.227007589388365,4,1,1,4,0,-0.1630183055542258,0.5608730570203894,-1.7182130531753743,39,1
1.8122866685722079,4,-0.6911121151715315,8,-0.15294541867986605,3,4,0,4,0,-0.35017791431138734,-0.5359230763906677,-0.13076797854928254,39,0
-1.002741704113138,7,-1.2005726629376936,9,-0.15294541867986605,2,0,0,4,0,-0.19842688018395888,-0.5359230763906677,0.625158247463142,5,0
-0.009202278459486384,4,-0.42799652109369263,6,-0.15294541867986605,4,3,2,4,0,-0.21613116749882588,1.1092711237259174,-0.13076797854928254,19,0
-1.002741704113138,4,-0.32265655931293696,7,-0.15294541867986605,2,3,1,4,0,-0.27177321334554944,1.1092711237259174,3.2709000385066287,37,1
-0.9199467519753337,4,-0.23316993773392278,15,-0.15294541867986605,2,11,1,3,1,-0.2009560640860828,-0.17032436525364886,-1.113472072365435,39,0
-1.002741704113138,4,0.2635082313286965,15,0.606960597456596,4,8,1,4,1,-0.31224015577953035,-0.5359230763906677,-1.2646573175679197,39,1
-0.8371517998375294,4,-1.1116244566862856,11,1.7468196216612892,4,8,5,4,1,0.011495383692317045,0.19527434588337025,-0.13076797854928254,39,1
0.9843371471941653,4,-0.5401863223201069,7,-0.15294541867986605,2,1,3,4,0,-0.3324736269965208,-0.3531237208221583,-0.13076797854928254,4,0
2.8058260942258597,4,2.716029931192363,0,-0.15294541867986605,4,1,3,4,1,-0.28441913285616854,-0.17032436525364886,-0.13076797854928254,39,0
-0.5887669434241164,4,-0.8906747592833942,9,1.7468196216612892,4,7,3,4,0,-0.22624790310732065,-0.3531237208221583,0.3227877570581725,0,0
-0.5887669434241164,4,-1.5023743953694682,14,1.7468196216612892,5,4,1,4,1,-0.11749299531599704,0.5608730570203894,-0.13076797854928254,39,1
-0.6715618955619206,4,-0.1806345606754463,15,1.7468196216612892,4,11,4,2,0,-0.2313062709115685,-0.17032436525364886,-0.13076797854928254,39,1
-0.8371517998375294,2,1.0310192808315115,11,0.9869136055248271,2,3,3,4,1,0.10760437197302151,0.012474990314860818,-0.13076797854928254,39,1
0.4047724822295352,4,-0.4496228700858801,11,0.227007589388365,4,8,1,4,0,-0.2641856616391781,0.5608730570203894,2.666159057696689,39,0
1.8950816207100125,4,0.21285730791684232,11,1.7468196216612892,4,1,1,1,1,-0.15037238604360664,-0.7187224319591772,0.3983803796594148,39,1
0.7359522907807522,1,-0.5284708036175619,11,-0.15294541867986605,4,1,3,4,0,-0.1301389148266162,0.9264717681574083,-0.2819532237517673,39,0
-0.6715618955619206,7,1.6102345254853374,14,-0.15294541867986605,4,4,1,4,1,0.2113009119600973,0.9264717681574083,-0.13076797854928254,39,0
0.9015421950563608,4,-0.12346282940702666,11,-0.15294541867986605,2,10,1,4,1,-0.24901055822643503,0.3780737014518797,-0.13076797854928254,39,0
-1.002741704113138,4,-0.22959047287076229,15,-0.15294541867986605,2,1,1,1,0,3.0060491238069034,-0.9015217875276869,-0.7355089593592223,39,0
-0.5059719912863121,2,-1.5121855191169613,0,-0.15294541867986605,4,4,1,4,1,-0.07955523678414048,-1.2671204986647058,2.7417516802979316,3,1
1.149927051469774,4,0.9855231856487773,11,-0.15294541867986605,4,0,5,4,1,-0.1301389148266162,-0.7187224319591772,-0.8111015819604647,39,0
-0.6715618955619206,4,-0.7568187264479329,11,-0.15294541867986605,4,0,1,4,1,-0.11496381141387356,0.3780737014518797,1.8346402090830214,39,0
-0.6715618955619206,4,-0.30411114247316356,3,1.7468196216612892,4,3,3,4,0,-0.2565981099328068,-0.17032436525364886,-0.13076797854928254,39,0
